yearbook_year,page,name,last_name,prefix,suffix,gender,position,position_information,organization,group,conference,institution_name,location,region
1919,25,G. P. Coates,Coates,,,male,Trustee,"The Southern New England Conference Assn. of S. D. A., Inc.",Southern New England Conference,Atlantic Union Conference,Southern New England,"The Southern New England Conference Assn. of S. D. A., Inc.","Hartford, Conn.",United States
1919,25,D. P. Waldo,Waldo,,,male,Field Missionary Secretary,,Southern New England Conference,Atlantic Union Conference,Southern New England,,"Hartford, Conn.",United States
1919,25,Mrs. Bessie P. Wilcox,Wilcox,Mrs.,,female,"Secretary, Sabbath School Department",,Southern New England Conference,Atlantic Union Conference,Southern New England,,"Hartford, Conn.",United States
1919,25,Mrs. Bessie P. Wilcox,Wilcox,Mrs.,,female,"Superintendent, Educational Department",,Southern New England Conference,Atlantic Union Conference,Southern New England,,"Hartford, Conn.",United States
1919,25,B. E. Nicola,Nicola,,M.D.,male,"Secretary, Medical Missionary Department",,Southern New England Conference,Atlantic Union Conference,Southern New England,,"Hartford, Conn.",United States
1919,25,H. C. J. Walleker,Walleker,,,male,"Secretary, Religious Liberty Department",,Southern New England Conference,Atlantic Union Conference,Southern New England,,"Hartford, Conn.",United States
1919,25,Chas. Dunham,Dunham,,,male,"Secretary, Home Missionary Department",,Southern New England Conference,Atlantic Union Conference,Southern New England,,"Hartford, Conn.",United States
1919,26,A. T. Robinson,Robinson,,,male,Minister,"51 Whitmore St., Hartford, Conn.",Southern New England Conference,Atlantic Union Conference,Southern New England,,"Hartford, Conn.",United States
1919,26,W. R. Uchtman,Uchtman,,,male,Minister,"33 Lester Ave., Westerly, R. I.",Southern New England Conference,Atlantic Union Conference,Southern New England,,"Westerly, R. I.",United States
1919,26,H. C. J. Walleker,Walleker,,,male,Minister,"408 Shelton Ave., New Haven, Conn.",Southern New England Conference,Atlantic Union Conference,Southern New England,,"New Haven, Conn.",United States
1919,26,B. E. Nicola,Nicola,,M. D.,male,Honorary Ministerial Credentials,"Sanitarium, Attleboro, Mass.",Southern New England Conference,Atlantic Union Conference,Southern New England,Sanitarium,"Attleboro, Mass.",United States
1919,26,F. L. Abbott,Abbott,,,male,Licentiate,"439 Arch St., New Britain, Conn.",Southern New England Conference,Atlantic Union Conference,Southern New England,,"New Britain, Conn.",United States
1919,26,Chas. Dunham,Dunham,,,male,Licentiate,,Southern New England Conference,Atlantic Union Conference,Southern New England,,"Middletown, Conn.",United States
1919,26,C. H. Gerald,Gerald,,,male,Licentiate,51 Whitmore St.,Southern New England Conference,Atlantic Union Conference,Southern New England,,,United States
1919,26,D. P. Waldo,Waldo,,,male,Licentiate,"87 West Elm St., New Haven, Conn.",Southern New England Conference,Atlantic Union Conference,Southern New England,,"New Haven, Conn.",United States
1919,26,Mrs. A. T. Robinson,Robinson,Mrs.,,female,Missionary Licentiate,"51 Whitmore St., Hartford, Conn.",Southern New England Conference,Atlantic Union Conference,Southern New England,,"Hartford, Conn.",United States
1919,26,Mrs. Luella McKean,McKean,Mrs.,,female,Missionary Licentiate,,Southern New England Conference,Atlantic Union Conference,Southern New England,,"Newport, R. I.",United States
1919,26,Mrs. H. C. J. Walleker,Walleker,Mrs.,,female,Missionary Licentiate,"408 Shelton Ave., New Haven, Conn.",Southern New England Conference,Atlantic Union Conference,Southern New England,,"New Haven, Conn.",United States
1919,26,Mrs. Bessie P. Wilcox,Wilcox,Mrs.,,female,Missionary Licentiate,"509 Franklin Ave., Hartford, Conn.",Southern New England Conference,Atlantic Union Conference,Southern New England,,"Hartford, Conn.",United States
1919,26,Andrew Yakus,Yakus,,,male,Missionary Licentiate,"Sylvan Ave., Box 170, Bridgeport, Conn.",Southern New England Conference,Atlantic Union Conference,Southern New England,,"Bridgeport, Conn.",United States
1919,26,Marion L. Deasy,Deasy,Miss,,female,Church School Teacher,,Southern New England Conference,Atlantic Union Conference,Southern New England,,"Amston, Conn.",United States
1919,26,Alberta Hilekman,Hilekman,Miss,,female,Church School Teacher,"680 Dixwell Ave., New Haven, Conn.",Southern New England Conference,Atlantic Union Conference,Southern New England,,"New Haven, Conn.",United States
1919,26,Netelka Berrell,Berrell,Miss,,female,Church School Teacher,"Boston St., Guilford, Conn.",Southern New England Conference,Atlantic Union Conference,Southern New England,,"Guilford, Conn.",United States
1919,26,Lillian Eastman,Eastman,Miss,,female,Church School Teacher,,Southern New England Conference,Atlantic Union Conference,Southern New England,,"Waterford, Conn.",United States
1919,26,Mrs. C. H. Gerald,Gerald,Mrs.,,female,Church School Teacher,51 Whitmore,Southern New England Conference,Atlantic Union Conference,Southern New England,,,United States
1919,26,K. C. Russell,Russell,,,male,President,"338 Hazelwood Terrace, Rochester, N. Y.",Western New York Conference,Atlantic Union Conference,Western New York,,"Rochester, N. Y.",United States
1919,26,D. A. Bailey,Bailey,,,male,Secretary and Treasurer,,Western New York Conference,Atlantic Union Conference,Western New York,,"Rochester, N. Y.",United States
1919,26,K. C. Russell,Russell,,,male,Executive Committee Member,,Western New York Conference,Atlantic Union Conference,Western New York,,"Rochester, N. Y.",United States
1919,26,H. M. Fleming,Fleming,,,male,Executive Committee Member,,Western New York Conference,Atlantic Union Conference,Western New York,,"Rochester, N. Y.",United States
1919,26,J. E. Belknap,Belknap,,,male,Executive Committee Member,,Western New York Conference,Atlantic Union Conference,Western New York,,"Rochester, N. Y.",United States
1919,26,D. A. Bailey,Bailey,,,male,Executive Committee Member,,Western New York Conference,Atlantic Union Conference,Western New York,,"Rochester, N. Y.",United States
1919,26,F. H. Hicks,Hicks,,,male,Executive Committee Member,,Western New York Conference,Atlantic Union Conference,Western New York,,"Rochester, N. Y.",United States
1919,26,F. D. Wells,Wells,,,male,Executive Committee Member,,Western New York Conference,Atlantic Union Conference,Western New York,,"Rochester, N. Y.",United States
1919,26,J. Z. Hottel,Hottel,,,male,Executive Committee Member,,Western New York Conference,Atlantic Union Conference,Western New York,,"Rochester, N. Y.",United States
1919,26,K. C. Russell,Russell,,,male,President,Legal Association,Western New York Conference Assn. of S. D. A.,Atlantic Union Conference,Western New York,,"Rochester, N. Y.",United States
1919,26,F. H. Hicks,Hicks,,,male,Vice-President,Legal Association,Western New York Conference Assn. of S. D. A.,Atlantic Union Conference,Western New York,,"Rochester, N. Y.",United States
1919,26,D. A. Bailey,Bailey,,,male,Secretary and Treasurer,Legal Association,Western New York Conference Assn. of S. D. A.,Atlantic Union Conference,Western New York,,"Rochester, N. Y.",United States
1919,26,H. M. Fleming,Fleming,,,male,Auditor,Legal Association,Western New York Conference Assn. of S. D. A.,Atlantic Union Conference,Western New York,,"Rochester, N. Y.",United States
1919,26,J. S. Jenks,Jenks,,,male,Councilman,Legal Association,Western New York Conference Assn. of S. D. A.,Atlantic Union Conference,Western New York,,"Rochester, N. Y.",United States
1919,26,F. A. Hall,Hall,,,male,Councilman,Legal Association,Western New York Conference Assn. of S. D. A.,Atlantic Union Conference,Western New York,,"Rochester, N. Y.",United States
1919,26,J. M. Jackson,Jackson,,,male,Councilman,Legal Association,Western New York Conference Assn. of S. D. A.,Atlantic Union Conference,Western New York,,"Rochester, N. Y.",United States
1919,26,D. A. Bailey,Bailey,,,male,Secretary and Treasurer,"Tract Society, 60 Grand Ave., Rochester, N. Y.",Western New York Conference,Atlantic Union Conference,Western New York,,"Rochester, N. Y.",United States
1919,26,F. D. Wells,Wells,,,male,Field Missionary Secretary,"114 Peck St., Rochester, N. Y.",Western New York Conference,Atlantic Union Conference,Western New York,,"Rochester, N. Y.",United States
1919,26,Mrs. E. E. Prescott,Prescott,Mrs.,,female,Secretary,"Sabbath School Department, 718 Ashland Ave., Buffalo, N. Y.",Western New York Conference,Atlantic Union Conference,Western New York,,"Buffalo, N. Y.",United States
1919,26,J. N. Clapp,Clapp,,,male,Superintendent,Educational Department,Western New York Conference,Atlantic Union Conference,Western New York,,"Burt, N. Y.",United States
1919,26,K. C. Russell,Russell,,,male,Secretary,"Religious Liberty Department, 338 Hazelwood Terrace, Rochester, N. Y.",Western New York Conference,Atlantic Union Conference,Western New York,,"Rochester, N. Y.",United States
1919,27,Mrs. K. C. Russell,Russell,Mrs.,,female,Secretary,Young People's Dept.,New York Conference,Atlantic Union Conference,New York,,"Rochester, N. Y.",United States
1919,27,Joseph Capman,Capman,,,male,Secretary,Home Missionary Dept.,New York Conference,Atlantic Union Conference,New York,,"Buffalo, N. Y.",United States
1919,27,K. C. Russell,Russell,,,male,Minister,,New York Conference,Atlantic Union Conference,New York,,"Rochester, N. Y.",United States
1919,27,S. E. Norton,Norton,,,male,Minister,,New York Conference,Atlantic Union Conference,New York,,"Buffalo, N. Y.",United States
1919,27,S. Mortensen,Mortensen,,,male,Minister,,New York Conference,Atlantic Union Conference,New York,,"Jamestown, N. Y.",United States
1919,27,R. B. Clapp,Clapp,,,male,Minister,,New York Conference,Atlantic Union Conference,New York,,"Elmira, N. Y.",United States
1919,27,J. W. Raymond,Raymond,,,male,Minister,,New York Conference,Atlantic Union Conference,New York,,"Waverly, N. Y.",United States
1919,27,John Hottel,Hottel,,,male,Licentiate,,New York Conference,Atlantic Union Conference,New York,Fernwood Academy,"Tunesassa, N. Y.",United States
1919,27,J. N. Clapp,Clapp,,,male,Licentiate,,New York Conference,Atlantic Union Conference,New York,,"Burt, N. Y.",United States
1919,27,D. E. H. Lindsey,Lindsey,,,male,Licentiate,,New York Conference,Atlantic Union Conference,New York,Fernwood Academy,"Tunesassa, N. Y.",United States
1919,27,F. D. Wells,Wells,,,male,Licentiate,,New York Conference,Atlantic Union Conference,New York,,"Rochester, N. Y.",United States
1919,27,D. A. Bailey,Bailey,,,male,Missionary Licentiate,,New York Conference,Atlantic Union Conference,New York,,"Rochester, N. Y.",United States
1919,27,Marie A. Bentz,Bentz,,,female,Missionary Licentiate,,New York Conference,Atlantic Union Conference,New York,,"Auburn, N. Y.",United States
1919,27,Effa Gilbert,Gilbert,,,female,Missionary Licentiate,,New York Conference,Atlantic Union Conference,New York,,"Belmont, N. Y.",United States
1919,27,Mrs. K. C. Russell,Russell,Mrs.,,female,Missionary Licentiate,,New York Conference,Atlantic Union Conference,New York,,"Rochester, N. Y.",United States
1919,27,Mrs. E. E. Prescott,Prescott,Mrs.,,female,Missionary Licentiate,,New York Conference,Atlantic Union Conference,New York,,,United States
1919,27,Miss Ethel Scott,Scott,Miss,,female,Missionary Licentiate,,New York Conference,Atlantic Union Conference,New York,Fernwood Academy,"Tunesassa, N. Y.",United States
1919,27,Mrs. Sidney Norton,Norton,Mrs.,,female,Missionary Licentiate,,New York Conference,Atlantic Union Conference,New York,,"Buffalo, N. Y.",United States
1919,27,Mrs. Augusta Lindberg,Lindberg,Mrs.,,female,Missionary Licentiate,,New York Conference,Atlantic Union Conference,New York,,"Jamestown, N. Y.",United States
1919,27,Mrs. Joseph Capman,Capman,Mrs.,,female,Missionary Licentiate,,New York Conference,Atlantic Union Conference,New York,,,United States
1919,27,Mattie B. Tefft,Tefft,,,female,Church School Teacher,,New York Conference,Atlantic Union Conference,New York,,"Buffalo, N. Y.",United States
1919,27,Ruth Nichols,Nichols,,,female,Church School Teacher,,New York Conference,Atlantic Union Conference,New York,,"Rochester, N. Y.",United States
1919,27,Ethel Tourjee,Tourjee,,,female,Church School Teacher,,New York Conference,Atlantic Union Conference,New York,,"Burt, N. Y.",United States
1919,27,Ruth Scott,Scott,,,female,Church School Teacher,,New York Conference,Atlantic Union Conference,New York,,"Jamestown, N. Y.",United States
1919,27,Eugene Leland,Leland,,,male,Minister and Director,,Bermuda Mission,Atlantic Union Conference,Bermuda Mission,,"Hamilton, Bermuda Islands",Bermuda
1919,27,Dorothy Smith,Smith,,,female,Church School Teacher,,Bermuda Mission,Atlantic Union Conference,Bermuda Mission,,"Hamilton, Bermuda Islands",Bermuda
1919,27,Mrs. Winifred P. Rowell,Rowell,Mrs.,,female,Secretary of Sabbath School Dept.,,Bermuda Mission,Atlantic Union Conference,Bermuda Mission,,"Pembroke, West, Bermuda",Bermuda
1919,29,W. A. Gosmer,Gosmer,,,male,President,,Colorado Conference,Central Union Conference,Colorado,,,United States
1919,29,S. J. Abegg,Abegg,,,male,Secretary and Treasurer,,Colorado Conference,Central Union Conference,Colorado,,,United States
1919,29,W. A. Gosmer,Gosmer,,,male,Executive Committee Member,,Colorado Conference,Central Union Conference,Colorado,,,United States
1919,29,C. R. Kite,Kite,,,male,Executive Committee Member,,Colorado Conference,Central Union Conference,Colorado,,,United States
1919,29,H. A. Vandeman,Vandeman,,,male,Executive Committee Member,,Colorado Conference,Central Union Conference,Colorado,,,United States
1919,29,H. B. Steele,Steele,,,male,Executive Committee Member,,Colorado Conference,Central Union Conference,Colorado,,,United States
1919,29,D. D. Rees,Rees,,,male,Executive Committee Member,,Colorado Conference,Central Union Conference,Colorado,,,United States
1919,29,J. G. Hanhardt,Hanhardt,,,male,Executive Committee Member,,Colorado Conference,Central Union Conference,Colorado,,,United States
1919,29,G. C. Mathiesen,Mathiesen,,,male,Executive Committee Member,,Colorado Conference,Central Union Conference,Colorado,,,United States
1919,29,W. A. Gosmer,Gosmer,,,male,President,Legal Association: The Seventh-day Adventist Association of Colorado,Colorado Conference,Central Union Conference,Colorado,,,United States
1919,29,S. J. Abegg,Abegg,,,male,Secretary and Treasurer,Legal Association: The Seventh-day Adventist Association of Colorado,Colorado Conference,Central Union Conference,Colorado,,,United States
1919,29,D. T. Snideman,Snideman,,,male,Field Missionary Secretary,Tract Society,Colorado Conference,Central Union Conference,Colorado,,,United States
1919,29,F. A. Page,Page,,,male,Secretary,Sabbath School Department,Colorado Conference,Central Union Conference,Colorado,,,United States
1919,29,G. W. Anglebarger,Anglebarger,,,male,Secretary,Religious Liberty Department,Colorado Conference,Central Union Conference,Colorado,,,United States
1919,29,J. W. Turner,Turner,,,male,Secretary,Young People's Department,Colorado Conference,Central Union Conference,Colorado,,,United States
1919,29,H. A. Green,Green,Dr.,,male,Secretary,Medical Missionary Department,Colorado Conference,Central Union Conference,Colorado,Boulder-Colorado Sanitarium,"Boulder, Colo.",United States
1919,29,W. A. Gosmer,Gosmer,,,male,Minister,,Colorado Conference,Central Union Conference,Colorado,,"Loveland, Colo.",United States
1919,29,G. W. Anglebarger,Anglebarger,,,male,Minister,,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,29,E. E. Farnsworth,Farnsworth,,,male,Minister,,Colorado Conference,Central Union Conference,Colorado,Boulder-Colorado Sanitarium,"Boulder, Colo.",United States
1919,29,J. G. Hanhardt,Hanhardt,,,male,Minister,,Colorado Conference,Central Union Conference,Colorado,,"Loveland, Colo.",United States
1919,29,E. R. Lauda,Lauda,,,male,Minister,,Colorado Conference,Central Union Conference,Colorado,,"Wheatridge, Colo.",United States
1919,29,J. W. Miller,Miller,,,male,Minister,,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,29,O. J. Nerlund,Nerlund,,,male,Minister,,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,29,A. E. Place,Place,,,male,Minister,,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,29,J. W. Turner,Turner,,,male,Minister,,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,29,H. A. Vandeman,Vandeman,,,male,Minister,,Colorado Conference,Central Union Conference,Colorado,,"Pueblo, Colo.",United States
1919,29,J. Z. Walker,Walker,,,male,Minister,,Colorado Conference,Central Union Conference,Colorado,,"Salida, Colo.",United States
1919,29,G. M. Alway,Alway,,,male,Honorary Ministerial Credentials,,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,29,H. A. Aufderhar,Aufderhar,,,male,Honorary Ministerial Credentials,,Colorado Conference,Central Union Conference,Colorado,,"Pierce, Colo.",United States
1919,29,W. H. Cox,Cox,,,male,Honorary Ministerial Credentials,,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,29,W. D. Emery,Emery,,,male,Honorary Ministerial Credentials,,Colorado Conference,Central Union Conference,Colorado,,"Boulder, Colo.",United States
1919,29,C. R. Kite,Kite,,,male,Honorary Ministerial Credentials,,Colorado Conference,Central Union Conference,Colorado,,"Bellvue, Colo.",United States
1919,29,J. H. Kraft,Kraft,,,male,Honorary Ministerial Credentials,,Colorado Conference,Central Union Conference,Colorado,,"Fort Collins, Colo.",United States
1919,29,U. P. Long,Long,,,male,Honorary Ministerial Credentials,,Colorado Conference,Central Union Conference,Colorado,,"Boulder, Colo.",United States
1919,29,B. F. Richards,Richards,,,male,Honorary Ministerial Credentials,,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,29,F. G. Specht,Specht,,,male,Honorary Ministerial Credentials,,Colorado Conference,Central Union Conference,Colorado,,"Loveland, Colo.",United States
1919,29,S. J. Abegg,Abegg,,,male,Licentiate,,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,29,C. W. Allen,Allen,,,male,Licentiate,,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,29,C. F. Glascock,Glascock,,,male,Licentiate,,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,29,A. E. Hagen,Hagen,,,male,Licentiate,,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,29,D. D. Rees,Rees,,,male,Licentiate,,Colorado Conference,Central Union Conference,Colorado,Campion Academy,"Loveland, Colo.",United States
1919,29,D. T. Snideman,Snideman,,,male,Licentiate,,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,29,A. E. Wearner,Wearner,,,male,Licentiate,,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,29,Mrs. Edna Allen,Allen,Mrs.,,female,Missionary Licentiate,,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,29,Mamie Boyd,Boyd,,,female,Missionary Licentiate,,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,29,Frances Brockman,Brockman,,,female,Missionary Licentiate,,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,29,Glenna Ketring,Ketring,,,female,Missionary Licentiate,,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,29,Genevieve Low,Low,,,female,Missionary Licentiate,,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,29,Laura Patterson,Patterson,,,female,Missionary Licentiate,,Colorado Conference,Central Union Conference,Colorado,Campion Academy,"Loveland, Colo.",United States
1919,29,Bessie Sufficool,Sufficool,,,female,Missionary Licentiate,,Colorado Conference,Central Union Conference,Colorado,,"Colorado Springs, Colo.",United States
1919,29,Mrs. S. W. Abel,Abel,Mrs.,,female,Church School Teacher,,Colorado Conference,Central Union Conference,Colorado,,"Colorado Springs, Colo.",United States
1919,29,Imo E. Albee,Albee,,,,Church School Teacher,,Colorado Conference,Central Union Conference,Colorado,,"Haxtun, Colo.",United States
1919,29,Ella B. Garner,Garner,,,female,Church School Teacher,,Colorado Conference,Central Union Conference,Colorado,,"Haxtun, Colo.",United States
1919,29,Eva Beeler,Beeler,,,female,Church School Teacher,,Colorado Conference,Central Union Conference,Colorado,,"Lyons, Colo.",United States
1919,29,Iva Beaird,Beaird,,,female,Church School Teacher,,Colorado Conference,Central Union Conference,Colorado,,"Briggsdale, Colo.",United States
1919,28,R. A. Underwood,Underwood,,,male,President,,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,Mettie E. Cornell,Cornell,Miss,,female,Secretary and Treasurer,,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,R. T. Emery,Emery,,,male,Auditor,,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,C. T. Benson,Benson,,,male,Secretary,Legal Association - Central Union Conference Assn. of S. D. A.,Central Union Conference Assn. of S. D. A.,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,J. R. Ferren,Ferren,,,male,Manager,Kansas City Branch of Pacific Press Pub. Assn.,Central Union Conference,Central Union Conference,Central Union,Pacific Press Pub. Assn.,"Kansas City, Mo.",United States
1919,28,J. B. Blosser,Blosser,,,male,Union Field Missionary Secretary,,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,J. S. James,James,,,male,Home Missionary Secretary,,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,C. L. Benson,Benson,,,male,Secretary,Educational Department,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,H. A. Green,Green,Dr.,,male,Secretary,Medical Missionary Department,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,C. L. Benson,Benson,,,male,Secretary,Young People's Department,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,J. N. Anderson,Anderson,,,male,Editor,Christian Record - Work for the Blind,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,M. E. Ellis,Ellis,,,male,Manager,Christian Record - Work for the Blind,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,S. J. Quantock,Quantock,,,male,Board Member,Christian Record - Work for the Blind,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,Mettie E. Cornell,Cornell,Miss,,female,Secretary,Christian Record - Work for the Blind,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,W. W. Ruble,Ruble,,,male,Minister,,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,J. N. Anderson,Anderson,,,male,Minister,,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,G. G. Andrews,Andrews,,,male,Minister,,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,H. A. Morrison,Morrison,,,male,Minister,,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,B. E. Huffman,Huffman,,,male,Minister,,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,M. L. Andreasen,Andreasen,,,male,Minister,,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,F. R. Isaac,Isaac,,,male,Licentiate,,Central Union Conference,Central Union Conference,Central Union,Clinton Seminary,"Clinton, Mo.",United States
1919,28,H. H. Howard,Howard,,,male,Licentiate,,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,M. P. Robison,Robison,,,male,Licentiate,,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,A. G. Taylor,Taylor,,,male,Licentiate,,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,G. S. Beltz,Beltz,,,male,Licentiate,,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,J. F. Harder,Harder,,,male,Missionary Credentials,,Central Union Conference,Central Union Conference,Central Union,,"Clinton, Mo.",United States
1919,28,L. C. Damsgard,Damsgard,,,male,Missionary Credentials,,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,I. Thilig,Thilig,,,,Missionary Credentials,,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,Harry Pearson,Pearson,,,male,Missionary Credentials,,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,C. E. Plumb,Plumb,,,male,Missionary Credentials,,Central Union Conference,Central Union Conference,Central Union,,"College View, Nebr.",United States
1919,28,H. A. Green,Green,,,male,Medical Missionary,,Central Union Conference,Central Union Conference,Central Union,,"Boulder, Colo.",United States
1919,30,Grace Deland,Deland,,,female,Bible Worker,"623 East Tenth St., Loveland, Colo.",Colorado Conference,Central Union Conference,Colorado,,"Loveland, Colo.",United States
1919,30,Marie Innis,Innis,,,female,Bible Worker,"311 North Fifth St., Lamar, Colo.",Colorado Conference,Central Union Conference,Colorado,,"Lamar, Colo.",United States
1919,30,Olive Konkel,Konkel,,,female,Bible Worker,"2827 Fourth St., Boulder, Colo.",Colorado Conference,Central Union Conference,Colorado,,"Boulder, Colo.",United States
1919,30,Beulah Jenkins,Jenkins,,,female,Bible Worker,635 First Ave.,Colorado Conference,Central Union Conference,Colorado,,Colorado,United States
1919,30,Olive Jensen,Jensen,,,female,Bible Worker,"1206 Cherokee St., Denver, Colo.",Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,30,Mamie Meleen,Meleen,,,female,Bible Worker,1206 Cherokee St.,Colorado Conference,Central Union Conference,Colorado,,"Denver, Colo.",United States
1919,30,Pearl Keene,Keene,,,female,Bible Worker,"Ft. Lupton, Colo.",Colorado Conference,Central Union Conference,Colorado,,"Ft. Lupton, Colo.",United States
1919,30,Hilda Nielsen,Nielsen,,,female,Bible Worker,"Greeley, Colo.",Colorado Conference,Central Union Conference,Colorado,,"Greeley, Colo.",United States
1919,30,Helen Richard,Richard,,,female,Bible Worker,"La Salle, Colo.",Colorado Conference,Central Union Conference,Colorado,,"La Salle, Colo.",United States
1919,30,Belle Woodman,Woodman,,,female,Bible Worker,"240 Third St., Longmont, Colo.",Colorado Conference,Central Union Conference,Colorado,,"Longmont, Colo.",United States
1919,30,Mrs. Cassie Henrickson,Henrickson,Mrs.,,female,Bible Worker,"Jaroso, Colo.",Colorado Conference,Central Union Conference,Colorado,,"Jaroso, Colo.",United States
1919,30,Mrs. M. W. Pogue,Pogue,Mrs.,,female,Bible Worker,"Campion Academy, Loveland, Colo.",Colorado Conference,Central Union Conference,Colorado,Campion Academy,"Loveland, Colo.",United States
1919,30,Mrs. Sheba Morris,Morris,Mrs.,,female,Bible Worker,"Campion Academy, Loveland, Colo.",Colorado Conference,Central Union Conference,Colorado,Campion Academy,"Loveland, Colo.",United States
1919,30,F. W. Stray,Stray,,,male,President,,Kansas Conference,Central Union Conference,Kansas,,"Wichita, Kans.",United States
1919,30,F. I. Mohr,Mohr,,,male,Secretary and Treasurer,,Kansas Conference,Central Union Conference,Kansas,,"Wichita, Kans.",United States
1919,30,F. W. Stray,Stray,,,male,Executive Committee Member,,Kansas Conference,Central Union Conference,Kansas,,"Wichita, Kans.",United States
1919,30,W. L. Nott,Nott,,,male,Executive Committee Member,,Kansas Conference,Central Union Conference,Kansas,,"Wichita, Kans.",United States
1919,30,C. E. AcMoody,AcMoody,,,male,Executive Committee Member,,Kansas Conference,Central Union Conference,Kansas,,"Wichita, Kans.",United States
1919,30,R. B. Stauffer,Stauffer,,,male,Executive Committee Member,,Kansas Conference,Central Union Conference,Kansas,,"Wichita, Kans.",United States
1919,30,H. S. Osterloh,Osterloh,,,male,Executive Committee Member,,Kansas Conference,Central Union Conference,Kansas,,"Wichita, Kans.",United States
1919,30,J. D. McBroom,McBroom,,,male,Executive Committee Member,,Kansas Conference,Central Union Conference,Kansas,,"Wichita, Kans.",United States
1919,30,H. C. Hughey,Hughey,,,male,Executive Committee Member,,Kansas Conference,Central Union Conference,Kansas,,"Wichita, Kans.",United States
1919,30,F. W. Stray,Stray,,,male,President,Legal Association,The Kansas Seventh-day Adventist Conference Assn.,Central Union Conference,Kansas,,"Wichita, Kans.",United States
1919,30,F. I. Mohr,Mohr,,,male,Secretary and Treasurer,Legal Association,The Kansas Seventh-day Adventist Conference Assn.,Central Union Conference,Kansas,,"Wichita, Kans.",United States
1919,30,F. I. Mohr,Mohr,,,male,Secretary and Treasurer,Tract Society,Kansas Conference,Central Union Conference,Kansas,,"Wichita, Kans.",United States
1919,30,R. C. Baker,Baker,,,male,Field Missionary Secretary,Tract Society,Kansas Conference,Central Union Conference,Kansas,,"Wichita, Kans.",United States
